RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,prefix,ProbabilityWeight,PointProbability
0,113,1,2022,1.0,48.6000003843,7.3999998099,-22.4242418482,0.0,-9.99999090909e-09,199.802728798,-25411.2498192,25433.6740611,-48.6000003843,-7.3999998099,0.0,89.3872,1,1.0,1.0
0,114,1,2022,1.0,48.6000003765,7.39999974862,-22.4242416625,0.0,-9.99999090909e-09,177.378487125,-25411.4535167,25433.8777584,-48.6000003765,-7.39999974862,0.0,82.98497,1,1.0,1.0
0,115,1,2022,1.0,48.6000003687,7.39999966719,-22.4242414157,0.0,-9.99999090909e-09,154.9542457,-25411.6484376,25434.072679,-48.6000003687,-7.39999966719,0.0,77.48496,1,1.0,1.0
0,116,1,2022,1.0,48.6000003638,7.39999960037,-22.4242412132,0.0,-9.99999090909e-09,132.530004477,-25411.820414,25434.2446552,-48.6000003638,-7.39999960037,0.0,74.41459,1,1.0,1.0
0,117,1,2022,1.0,48.6000003545,7.35864272308,-22.2989173427,0.0,-9.99999090909e-09,110.231087124,-25412.0520259,25434.3509433,-48.6000003545,-7.35864272308,0.0,69.13216,1,1.0,1.0
0,118,1,2022,1.0,48.6000003375,5.87864337125,-17.814070822,0.0,-9.99999090909e-09,92.4170162918,-25414.3490939,25432.1631647,-48.6000003375,-5.87864337125,0.0,61.20098,1,1.0,1.0
0,119,1,2022,1.0,48.6000003194,4.39864382359,-13.3292237079,0.0,-9.99999090909e-09,79.087792574,-25416.5490281,25429.8782518,-48.6000003194,-4.39864382359,0.0,54.55561,1,1.0,1.0
0,120,1,2022,1.0,48.6000002911,2.91864429834,-8.84437666164,0.0,-9.99999090909e-09,70.2434159024,-25418.6565141,25427.5008908,-48.6000002911,-2.91864429834,0.0,46.64838,1,1.0,1.0
0,121,1,2022,1.0,48.6000002861,1.43864520866,-4.35953093535,0.0,-9.99999090909e-09,65.883884957,-25420.711036,25425.070567,-48.6000002861,-1.43864520866,0.0,45.47097,1,1.0,1.0
0,122,1,2022,1.0,48.6000002856,1.40000092633,-4.24242704949,0.0,-9.99999090909e-09,61.6414578975,-25420.7477934,25424.9902204,-48.6000002856,-1.40000092633,0.0,45.36838,1,1.0,1.0
0,123,1,2022,1.0,48.6000002862,1.40223316844,-4.24919141951,0.0,-9.99999090909e-09,57.392266468,-25420.7732668,25425.0224583,-48.6000002862,-1.40223316844,0.0,45.50155,1,1.0,1.0
0,124,1,2022,1.0,48.6000002922,2.88223221672,-8.73403702037,0.0,-9.99999090909e-09,48.6582294376,-25418.7316187,25427.4656557,-48.6000002922,-2.88223221672,0.0,46.91194,1,1.0,1.0
0,125,1,2022,1.0,48.6000003214,4.36223170425,-13.2188839523,0.0,-9.99999090909e-09,35.4393454754,-25416.5316218,25429.7505058,-48.6000003214,-4.36223170425,0.0,55.21669,1,1.0,1.0
0,126,1,2022,1.0,48.600000358,5.84223117145,-17.7037308226,0.0,-9.99999090909e-09,17.7356146428,-25413.9675457,25431.6712766,-48.600000358,-5.84223117145,0.0,71.02259,1,1.0,1.0
0,127,1,2022,1.0,48.6000003603,5.84996497054,-17.7271665774,0.0,-9.99999090909e-09,0.00844805538564,-25413.3158395,25431.0430061,-48.6000003603,-5.84996497054,0.0,72.33826,1,1.0,1.0
0,128,1,2022,1.0,48.6000003159,4.36996545154,-13.2423195501,30.9518901039,-9.99999090909e-09,17.7180185991,-25428.38721,25410.6776395,-48.6000003159,-4.36996545154,0.644831048,53.44942,1,1.0,1.0
0,129,1,2022,1.0,48.6000002947,2.88996594599,-8.7574725636,37.056591461,-9.99999090909e-09,46.0171374866,-25434.1265348,25405.827416,-48.6000002947,-2.88996594599,0.772012325,47.51446,1,1.0,1.0
0,130,1,2022,1.0,48.6000002726,1.40996672708,-4.2726264457,38.0155689756,-9.99999090909e-09,79.7600800065,-25437.2069694,25403.4640268,-48.6000002726,-1.40996672708,0.791991023,42.60822,1,1.0,1.0
0,131,1,2022,1.0,48.6000002485,1.40000054792,-4.2424259028,36.8186472541,-9.99999090909e-09,112.336301348,-25436.9842095,25404.4079882,-48.6000002485,-1.40000054792,0.767055154,38.2741,1,1.0,1.0
0,132,1,2022,1.0,48.6000002396,1.40000049887,-4.24242575415,35.3824923776,-9.99999090909e-09,143.476367961,-25437.1206524,25405.9805858,-48.6000002396,-1.40000049887,0.737135261,36.88972,1,1.0,1.0
0,133,1,2022,1.0,48.6000002343,1.4797723446,-4.48415862,35.6730628309,-9.99999090909e-09,174.665272162,-25440.2362966,25409.0473924,-48.6000002343,-1.4797723446,0.743188812,36.1192,1,1.0,1.0
0,134,1,2022,1.0,48.6000002488,2.95977187928,-8.96900569478,36.5221279764,-9.99999090909e-09,202.218394434,-25433.5865005,25406.0333782,-48.6000002488,-2.95977187928,0.760877669,38.33287,1,1.0,1.0
0,135,1,2022,1.0,48.6000003074,4.43977163967,-13.4538534535,34.3985654751,-9.99999090909e-09,223.163106445,-25422.0024139,25401.0577019,-48.6000003074,-4.43977163967,0.716636784,50.89037,1,1.0,1.0
0,136,1,2022,1.0,48.6000003531,5.91977142701,-17.938701294,25.2738554308,-9.99999090909e-09,230.498260572,-25419.1121534,25411.7769993,-48.6000003531,-5.91977142701,0.52653866,68.42059,1,1.0,1.0
0,137,1,2022,1.0,48.6000003743,7.39977109952,-22.4235487864,0.0,-9.99999090909e-09,208.074711776,-25410.8467534,25433.2703022,-48.6000003743,-7.39977109952,0.0,81.4137,1,1.0,1.0
0,138,1,2022,1.0,48.6000003607,7.39999957669,-22.4242411415,0.0,-9.99999090909e-09,185.650470624,-25411.0258063,25433.4500474,-48.6000003607,-7.39999957669,0.0,72.5366,1,1.0,1.0
0,139,1,2022,1.0,48.6000003533,7.3999994488,-22.4242407539,0.0,-9.99999090909e-09,163.22622986,-25411.2090916,25433.6333323,-48.6000003533,-7.3999994488,0.0,68.49315,1,1.0,1.0
0,140,1,2022,1.0,48.6000003437,7.39999918498,-22.4242399545,0.0,-9.99999090909e-09,140.801989896,-25411.3654929,25433.7897329,-48.6000003437,-7.39999918498,0.0,63.87206,1,1.0,1.0
0,141,1,2022,1.0,48.600000333,7.32029668011,-22.1827172125,0.0,-9.99999090909e-09,118.619272673,-25411.7268233,25433.9095405,-48.600000333,-7.32029668011,0.0,59.41549,1,1.0,1.0
0,142,1,2022,1.0,48.6000003246,5.84029810621,-17.6978730491,0.0,-9.99999090909e-09,100.921399614,-25414.1500113,25431.8478844,-48.6000003246,-5.84029810621,0.0,56.32254,1,1.0,1.0
0,143,1,2022,1.0,48.6000003126,4.3602990262,-13.2130273521,0.0,-9.99999090909e-09,87.7083722521,-25416.4991952,25429.7122226,-48.6000003126,-4.3602990262,0.0,52.41546,1,1.0,1.0
0,144,1,2022,1.0,48.6000002999,2.88029998115,-8.72818176106,0.0,-9.99999090909e-09,78.9801904811,-25418.7786441,25427.5068259,-48.6000002999,-2.88029998115,0.0,48.84926,1,1.0,1.0
0,145,1,2022,1.0,48.6000002936,1.40030162017,-4.24333824294,0.0,-9.99999090909e-09,74.7368522281,-25421.0128885,25425.2562267,-48.6000002936,-1.40030162017,0.0,47.24982,1,1.0,1.0
0,146,1,2022,1.0,48.600000284,1.40000109838,-4.24242757085,0.0,-9.99999090909e-09,70.4944246473,-25420.9963054,25425.238733,-48.600000284,-1.40000109838,0.0,44.99481,1,1.0,1.0
0,147,1,2022,1.0,48.6000002809,1.40000099608,-4.24242726084,0.0,-9.99999090909e-09,66.2519973764,-25421.0106476,25425.2530748,-48.6000002809,-1.40000099608,0.0,44.32462,1,1.0,1.0
0,148,1,2022,1.0,48.6000002803,1.41517612426,-4.28841249776,0.0,-9.99999090909e-09,61.9635848687,-25421.0161652,25425.3045777,-48.6000002803,-1.41517612426,0.0,44.20031,1,1.0,1.0
0,149,1,2022,1.0,48.6000003101,2.89517515191,-8.7732580361,0.0,-9.99999090909e-09,53.1903268226,-25418.7244591,25427.4977172,-48.6000003101,-2.89517515191,0.0,51.67368,1,1.0,1.0
0,150,1,2022,1.0,48.6000003461,4.37517435249,-13.2581040985,0.0,-9.99999090909e-09,39.9322227141,-25416.2617219,25429.519826,-48.6000003461,-4.37517435249,0.0,65.0,1,1.0,1.0
0,151,1,2022,1.0,48.6000003336,4.35854474067,-13.2077113354,0.0,-9.99999090909e-09,26.7245113687,-25416.2787676,25429.486479,-48.6000003336,-4.35854474067,0.0,59.66815,1,1.0,1.0
0,152,1,2022,1.0,48.6000003027,2.87854651003,-8.72286821222,4.60183533204,-9.99999090909e-09,22.6034784786,-25417.9028249,25422.0238578,-48.6000003027,-2.87854651003,0.095871579,49.59716,1,1.0,1.0
0,153,1,2022,1.0,48.6000002818,1.40000091819,-4.2424270248,37.4088375469,-9.99999090909e-09,55.7698889906,-25431.4236218,25398.2572112,-48.6000002818,-1.40000091819,0.779350785,44.51944,1,1.0,1.0
0,154,1,2022,1.0,48.6000002581,1.40000061834,-4.24242611618,38.8856573532,-9.99999090909e-09,90.4131202177,-25432.5935705,25397.9503393,-48.6000002581,-1.40000061834,0.810117864,39.89219,1,1.0,1.0
0,155,1,2022,1.0,48.6000002237,1.40000045075,-4.24242560833,37.6878237728,-9.99999090909e-09,123.858518372,-25435.4018789,25401.9564808,-48.6000002237,-1.40000045075,0.785162998,34.66224,1,1.0,1.0
0,156,1,2022,1.0,48.6000002226,1.40000044824,-4.24242560073,36.1766557413,-9.99999090909e-09,155.792748503,-25438.1755216,25406.2412914,-48.6000002226,-1.40000044824,0.753680331,34.51002,1,1.0,1.0
0,157,1,2022,1.0,48.6000002156,1.40000042884,-4.24242554193,36.5696222888,-9.99999090909e-09,188.11994524,-25428.603565,25396.2763682,-48.6000002156,-1.40000042884,0.761867134,33.61553,1,1.0,1.0
0,158,1,2022,1.0,48.6000002438,1.47999801504,-4.48484246982,37.3338406637,-9.99999090909e-09,220.968943424,-25423.4373382,25390.58834,-48.6000002438,-1.47999801504,0.77778835,37.53635,1,1.0,1.0
0,159,1,2022,1.0,48.6000002897,2.95999747644,-8.96968932255,5.09335480547,-9.99999090909e-09,217.092608896,-25415.8288907,25419.7052252,-48.6000002897,-2.95999747644,0.106111568,46.32216,1,1.0,1.0
0,160,1,2022,1.0,48.6000003293,4.43999711392,-13.4545367088,2.25830980184,-9.99999090909e-09,205.896381979,-25415.8538158,25427.0500427,-48.6000003293,-4.43999711392,0.047048131,58.01176,1,1.0,1.0
0,161,1,2022,1.0,48.6000003528,5.91999667712,-17.9393838701,0.0,-9.99999090909e-09,187.956998099,-25414.2545709,25432.1939547,-48.6000003528,-5.91999667712,0.0,68.23585,1,1.0,1.0
0,162,1,2022,1.0,48.6000003437,7.39999534478,-22.4242283175,0.0,-9.99999090909e-09,165.532769772,-25412.243221,25434.6674493,-48.6000003437,-7.39999534478,0.0,63.87634,1,1.0,1.0
0,163,1,2022,1.0,48.6000003326,7.39999817073,-22.424236881,0.0,-9.99999090909e-09,143.108532881,-25412.3395667,25434.7638036,-48.6000003326,-7.39999817073,0.0,59.27489,1,1.0,1.0
0,164,1,2022,1.0,48.6000003276,5.95045226561,-18.0316735322,0.0,-9.99999090909e-09,125.076859339,-25414.4749653,25432.5066388,-48.6000003276,-5.95045226561,0.0,57.37522,1,1.0,1.0
0,165,1,2022,1.0,48.6000003199,4.47051337472,-13.5470102264,0.0,-9.99999090909e-09,111.529849102,-25416.5636113,25430.1106216,-48.6000003199,-4.47051337472,0.0,54.71777,1,1.0,1.0
0,166,1,2022,1.0,48.6000003109,2.99052979089,-9.06221148756,0.0,-9.99999090909e-09,102.467637605,-25418.6005211,25427.6627326,-48.6000003109,-2.99052979089,0.0,51.9258,1,1.0,1.0
0,167,1,2022,1.0,48.6000003069,1.51189567492,-4.5815020452,0.0,-9.99999090909e-09,97.8861355495,-25420.5980729,25425.179575,-48.6000003069,-1.51189567492,0.0,50.77187,1,1.0,1.0
0,168,1,2022,1.0,48.600000275,1.40000096157,-4.24242715628,0.0,-9.99999090909e-09,93.6437083833,-25420.5457542,25424.7881814,-48.600000275,-1.40000096157,0.0,43.07782,1,1.0,1.0
0,169,1,2022,1.0,48.6000002665,1.40000082786,-4.24242675109,0.0,-9.99999090909e-09,89.4012816222,-25420.5050112,25424.747438,-48.6000002665,-1.40000082786,0.0,41.41371,1,1.0,1.0
0,170,1,2022,1.0,48.6000002676,1.40000084695,-4.24242680894,0.0,-9.99999090909e-09,85.1588548032,-25420.4629022,25424.705329,-48.6000002676,-1.40000084695,0.0,41.62634,1,1.0,1.0
0,171,1,2022,1.0,48.6000002661,1.40000082671,-4.2424267476,0.0,-9.99999090909e-09,80.9164280456,-25420.4244639,25424.6668907,-48.6000002661,-1.40000082671,0.0,41.34533,1,1.0,1.0
0,172,1,2022,1.0,48.600000266,1.40000082618,-4.24242674601,0.0,-9.99999090909e-09,76.6740012896,-25420.4224758,25424.6649025,-48.600000266,-1.40000082618,0.0,41.31455,1,1.0,1.0
0,173,1,2022,1.0,48.6000002772,1.40000243781,-4.24243162972,0.0,-9.99999090909e-09,72.4315696499,-25420.518061,25424.7604926,-48.6000002772,-1.40000243781,0.0,43.54118,1,1.0,1.0
0,174,1,2022,1.0,48.6000003263,2.88000057489,-8.72727446937,0.0,-9.99999090909e-09,63.7042951705,-25418.6503129,25427.3775874,-48.6000003263,-2.88000057489,0.0,56.93756,1,1.0,1.0
0,175,1,2022,1.0,48.6000003299,2.88123231235,-8.73100700711,0.0,-9.99999090909e-09,54.9732881534,-25418.4559299,25427.186937,-48.6000003299,-2.88123231235,0.0,58.22015,1,1.0,1.0
0,176,1,2022,1.0,48.6000002867,1.40123372776,-4.2461628114,32.0022271997,-9.99999090909e-09,82.7293525317,-25433.2562475,25405.5001831,-48.6000002867,-1.40123372776,0.666713071,45.61228,1,1.0,1.0
0,177,1,2022,1.0,48.6000002527,1.40000065978,-4.24242624175,38.239085569,-9.99999090909e-09,116.726011849,-25437.4882822,25403.4916229,-48.6000002527,-1.40000065978,0.796647619,38.96905,1,1.0,1.0
0,178,1,2022,1.0,48.6000002328,1.40000052833,-4.24242584344,39.0183212271,-9.99999090909e-09,151.501907223,-25438.2402719,25403.4643765,-48.6000002328,-1.40000052833,0.812881695,35.9057,1,1.0,1.0
0,179,1,2022,1.0,48.6000001787,1.40000037589,-4.24242538149,37.6937350562,-9.99999090909e-09,184.953216887,-25438.0465473,25404.5952377,-48.6000001787,-1.40000037589,0.78528615,29.58412,1,1.0,1.0
0,180,1,2022,1.0,48.6000001343,1.40000031918,-4.24242520965,36.1865029314,-9.99999090909e-09,216.897294599,-25437.9659882,25406.0219105,-48.6000001343,-1.40000031918,0.753885481,25.84805,1,1.0,1.0
0,181,1,2022,1.0,48.6000000953,1.4000002881,-4.24242511546,36.619017594,-9.99999090909e-09,249.273887068,-25440.7590873,25408.3824948,-48.6000000953,-1.4000002881,0.762896203,23.26774,1,1.0,1.0
0,182,1,2022,1.0,48.6000001282,1.47438407038,-4.46783051629,37.8140206643,-9.99999090909e-09,282.620077206,-25438.1401928,25404.7940026,-48.6000001282,-1.47438407038,0.7877921,25.41056,1,1.0,1.0
0,183,1,2022,1.0,48.6000002575,2.95438376322,-8.95267807036,35.79291071,-9.99999090909e-09,309.460309835,-25424.8092203,25397.9689877,-48.6000002575,-2.95438376322,0.745685643,39.78645,1,1.0,1.0
0,184,1,2022,1.0,48.6000003337,4.43438356309,-13.4375259488,26.6672809405,-9.99999090909e-09,322.690064817,-25421.8710941,25408.6413391,-48.6000003337,-4.43438356309,0.555568358,59.6871,1,1.0,1.0
0,185,1,2022,1.0,48.6000003604,5.91438332979,-17.9223737266,0.0,-9.99999090909e-09,304.76769108,-25413.5509871,25431.4733608,-48.6000003604,-5.91438332979,0.0,72.39154,1,1.0,1.0
0,186,1,2022,1.0,48.6000003611,7.39438285147,-22.407220762,0.0,-9.99999090909e-09,282.360470308,-25411.3833749,25433.7905956,-48.6000003611,-7.39438285147,0.0,72.7594,1,1.0,1.0
0,187,1,2022,1.0,48.6000003439,7.39999913076,-22.4242397902,0.0,-9.99999090909e-09,259.936230508,-25411.6107395,25434.0349793,-48.6000003439,-7.39999913076,0.0,63.98495,1,1.0,1.0
0,188,1,2022,1.0,48.6000003405,7.31970322589,-22.1809188663,0.0,-9.99999090909e-09,237.755311632,-25411.9574966,25434.1384155,-48.6000003405,-7.31970322589,0.0,62.49383,1,1.0,1.0
0,189,1,2022,1.0,48.6000003268,5.83970437933,-17.6960738768,0.0,-9.99999090909e-09,220.059237745,-25414.324685,25432.0207589,-48.6000003268,-5.83970437933,0.0,57.09018,1,1.0,1.0
0,190,1,2022,1.0,48.6000003122,4.35970525592,-13.2112280482,0.0,-9.99999090909e-09,206.848009687,-25416.5756806,25429.7869086,-48.6000003122,-4.35970525592,0.0,52.29803,1,1.0,1.0
0,191,1,2022,1.0,48.6000002901,2.879706384,-8.72638298182,0.0,-9.99999090909e-09,198.121626695,-25418.7083843,25427.4347673,-48.6000002901,-2.879706384,0.0,46.39549,1,1.0,1.0
0,192,1,2022,1.0,48.6000002821,1.40000098725,-4.24242723408,0.0,-9.99999090909e-09,193.879199451,-25420.7464175,25424.9888447,-48.6000002821,-1.40000098725,0.0,44.58566,1,1.0,1.0
0,193,1,2022,1.0,48.6000002851,1.40000110665,-4.24242759591,0.0,-9.99999090909e-09,189.636771845,-25420.6840273,25424.9264549,-48.6000002851,-1.40000110665,0.0,45.24606,1,1.0,1.0
0,194,1,2022,1.0,48.6000002807,1.4000010293,-4.24242736151,0.0,-9.99999090909e-09,185.394344474,-25420.640197,25424.8826243,-48.6000002807,-1.4000010293,0.0,44.27514,1,1.0,1.0
0,195,1,2022,1.0,48.6000002844,1.40000119436,-4.24242786169,0.0,-9.99999090909e-09,181.151916602,-25420.6476483,25424.8900762,-48.6000002844,-1.40000119436,0.0,45.10396,1,1.0,1.0
0,196,1,2022,1.0,48.6000002854,1.40000125275,-4.24242803865,0.0,-9.99999090909e-09,176.909488553,-25420.7239386,25424.9663666,-48.6000002854,-1.40000125275,0.0,45.31898,1,1.0,1.0
0,197,1,2022,1.0,48.6000002998,1.40022504205,-4.24310618802,0.0,-9.99999090909e-09,172.666382355,-25420.9059018,25425.149008,-48.6000002998,-1.40022504205,0.0,48.83494,1,1.0,1.0
0,198,1,2022,1.0,48.6000003234,2.88022505685,-8.72795471772,0.0,-9.99999090909e-09,163.938427627,-25418.8108853,25427.53884,-48.6000003234,-2.88022505685,0.0,55.92499,1,1.0,1.0
0,199,1,2022,1.0,48.600000308,1.40271681657,-4.2506570199,0.0,-9.99999090909e-09,159.687770598,-25420.9431233,25425.1937804,-48.600000308,-1.40271681657,0.0,51.07328,1,1.0,1.0
0,200,1,2022,1.0,48.6000002464,1.40000062478,-4.24242613569,32.6210031733,-9.99999090909e-09,188.066347625,-25433.3374718,25404.9588948,-48.6000002464,-1.40000062478,0.679604237,37.93454,1,1.0,1.0
0,201,1,2022,1.0,48.6000001346,1.40000033386,-4.24242525412,38.6330497446,-9.99999090909e-09,222.456972106,-25437.8274331,25403.4368087,-48.6000001346,-1.40000033386,0.804855206,25.86912,1,1.0,1.0
0,202,1,2022,1.0,48.6000000863,1.40000029754,-4.24242514407,40.051912958,-9.99999090909e-09,258.26645991,-25439.1592992,25403.3498114,-48.6000000863,-1.40000029754,0.834414856,22.74262,1,1.0,1.0
0,203,1,2022,1.0,48.599999994,1.40000025848,-4.24242502569,38.8501448651,-9.99999090909e-09,292.874179739,-25439.0456753,25404.4379555,-48.599999994,-1.40000025848,0.809378021,18.47898,1,1.0,1.0
0,204,1,2022,1.0,48.5999999575,1.40000024904,-4.24242499709,37.3333272811,-9.99999090909e-09,325.965082013,-25438.979914,25405.8890118,-48.5999999575,-1.40000024904,0.777777655,17.20202,1,1.0,1.0
0,205,1,2022,1.0,48.5999999698,1.40000025263,-4.24242500796,37.7213440202,-9.99999090909e-09,359.444001015,-25441.0095529,25407.5306339,-48.5999999698,-1.40000025263,0.785861337,17.61203,1,1.0,1.0
0,206,1,2022,1.0,48.6000000062,1.40005793368,-4.24259979903,38.842072462,-9.99999090909e-09,394.043473668,-25442.3840527,25407.78458,-48.6000000062,-1.40005793368,0.809209846,18.94868,1,1.0,1.0
0,207,1,2022,1.0,48.6000002434,2.88005766681,-8.72744747519,37.1403768773,-9.99999090909e-09,422.45640306,-25426.5097563,25398.0968269,-48.6000002434,-2.88005766681,0.773757855,37.46776,1,1.0,1.0
0,208,1,2022,1.0,48.6000003322,4.36005748505,-13.2122954092,28.7814437713,-9.99999090909e-09,438.025551412,-25422.1350474,25406.565899,-48.6000003322,-4.36005748505,0.599613417,59.09666,1,1.0,1.0
0,209,1,2022,1.0,48.6000003605,5.8400572652,-17.6971432279,0.0,-9.99999090909e-09,420.328408174,-25413.4789025,25431.1760458,-48.6000003605,-5.8400572652,0.0,72.45419,1,1.0,1.0
0,210,1,2022,1.0,48.6000003568,7.32005677882,-22.1819902388,0.0,-9.99999090909e-09,398.146417926,-25411.2372629,25433.4192531,-48.6000003568,-7.32005677882,0.0,70.34172,1,1.0,1.0
0,211,1,2022,1.0,48.6000003376,7.39999898319,-22.424239343,0.0,-9.99999090909e-09,375.722178573,-25411.3282022,25433.7524415,-48.6000003376,-7.39999898319,0.0,61.24197,1,1.0,1.0
0,212,1,2022,1.0,48.6000003361,7.31827604821,-22.1765940855,0.0,-9.99999090909e-09,353.545584477,-25411.7030647,25433.8796588,-48.6000003361,-7.31827604821,0.0,60.6603,1,1.0,1.0
0,213,1,2022,1.0,48.6000003252,5.83827733451,-17.6917494985,0.0,-9.99999090909e-09,335.853834969,-25414.1481431,25431.8398926,-48.6000003252,-5.83827733451,0.0,56.54,1,1.0,1.0
0,214,1,2022,1.0,48.6000003054,4.35827827324,-13.2069038583,0.0,-9.99999090909e-09,322.6469311,-25416.5045103,25429.7114142,-48.6000003054,-4.35827827324,0.0,50.3475,1,1.0,1.0
0,215,1,2022,1.0,48.6000002991,2.87827985978,-8.72206018116,0.0,-9.99999090909e-09,313.924870909,-25418.7786007,25427.5006609,-48.6000002991,-2.87827985978,0.0,48.63535,1,1.0,1.0
0,216,1,2022,1.0,48.600000293,1.4000013181,-4.24242823667,0.0,-9.99999090909e-09,309.682442662,-25420.9927413,25425.2351695,-48.600000293,-1.4000013181,0.0,47.11131,1,1.0,1.0
0,217,1,2022,1.0,48.6000002906,1.40000121487,-4.24242792385,0.0,-9.99999090909e-09,305.440014729,-25420.9734204,25425.2158483,-48.6000002906,-1.40000121487,0.0,46.51334,1,1.0,1.0
0,218,1,2022,1.0,48.6000002894,1.43986433126,-4.36322524623,0.0,-9.99999090909e-09,301.076789472,-25420.9183982,25425.2816234,-48.6000002894,-1.43986433126,0.0,46.23607,1,1.0,1.0
0,219,1,2022,1.0,48.6000002883,2.91986313868,-8.84807011722,0.0,-9.99999090909e-09,292.228719345,-25418.7094329,25427.5575031,-48.6000002883,-2.91986313868,0.0,45.98411,1,1.0,1.0
0,220,1,2022,1.0,48.6000002985,4.39986255891,-13.3329168452,0.0,-9.99999090909e-09,278.89580249,-25416.4241659,25429.7570828,-48.6000002985,-4.39986255891,0.0,48.48696,1,1.0,1.0
0,221,1,2022,1.0,48.600000317,5.87986213144,-17.8177640347,0.0,-9.99999090909e-09,261.078038445,-25413.9696851,25431.7874491,-48.600000317,-5.87986213144,0.0,53.7982,1,1.0,1.0
0,222,1,2022,1.0,48.6000003638,7.35986170392,-22.302611224,0.0,-9.99999090909e-09,238.775427211,-25411.3847342,25433.6873454,-48.6000003638,-7.35986170392,0.0,74.40878,1,1.0,1.0
0,223,1,2022,1.0,48.6000003706,7.39999766833,-22.4242353586,13.0751933814,-9.99999090909e-09,229.426385224,-25415.428097,25424.777139,-48.6000003706,-7.39999766833,0.27239987,78.80238,1,1.0,1.0
0,224,1,2022,1.0,48.6000003249,5.91999809913,-17.9393881792,34.3012547302,-9.99999090909e-09,245.788251765,-25425.9865687,25409.6247022,-48.6000003249,-5.91999809913,0.714609477,56.4331,1,1.0,1.0
0,225,1,2022,1.0,48.6000003042,4.43999848582,-13.4545408661,39.9629455548,-9.99999090909e-09,272.296656444,-25430.2626901,25403.7542854,-48.6000003042,-4.43999848582,0.832561368,50.01514,1,1.0,1.0
0,226,1,2022,1.0,48.6000002885,2.95999896358,-8.96969382903,9.64830553903,-9.99999090909e-09,272.975268144,-25419.2828409,25418.6042292,-48.6000002885,-2.95999896358,0.201006374,46.03375,1,1.0,1.0
0,227,1,2022,1.0,48.6000002779,1.47999982716,-4.4848479611,39.8153307195,-9.99999090909e-09,308.305750892,-25434.8791547,25399.548672,-48.6000002779,-1.47999982716,0.829486059,43.68095,1,1.0,1.0
0,228,1,2022,1.0,48.6000002731,1.40000081018,-4.24242669751,38.2618896139,-9.99999090909e-09,342.325213799,-25438.6880295,25404.6685666,-48.6000002731,-1.40000081018,0.797122703,42.69537,1,1.0,1.0
0,229,1,2022,1.0,48.6000002665,1.48209372555,-4.49119310772,38.5195339824,-9.99999090909e-09,376.353554663,-25429.1988919,25395.170551,-48.6000002665,-1.48209372555,0.802490294,41.41918,1,1.0,1.0
0,230,1,2022,1.0,48.6000002838,2.96209298399,-8.97603934541,39.5806491597,-9.99999090909e-09,406.958164468,-25422.004293,25391.3996832,-48.6000002838,-2.96209298399,0.82459686,44.96646,1,1.0,1.0
0,231,1,2022,1.0,48.6000003214,4.44209255244,-13.4608865225,3.44217585352,-9.99999090909e-09,396.939453789,-25415.333835,25425.3525457,-48.6000003214,-4.44209255244,0.071712007,55.23136,1,1.0,1.0
0,232,1,2022,1.0,48.6000003589,5.92209207228,-17.9457335524,1.2492775433,-9.99999090909e-09,380.24299777,-25414.3841632,25431.0806192,-48.6000003589,-5.92209207228,0.026026626,71.55172,1,1.0,1.0
0,233,1,2022,1.0,48.6000003861,7.39999983268,-22.4242419172,0.0,-9.99999090909e-09,357.818755842,-25412.3299373,25434.7541792,-48.6000003861,-7.39999983268,0.0,91.0,1,1.0,1.0
0,234,1,2022,1.0,48.6000003769,7.39999977087,-22.4242417299,0.0,-9.99999090909e-09,335.394514103,-25412.4119131,25434.8361549,-48.6000003769,-7.39999977087,0.0,83.32507,1,1.0,1.0
0,235,1,2022,1.0,48.6000003654,7.39999966177,-22.4242413993,0.0,-9.99999090909e-09,312.970272693,-25412.5531244,25434.9773658,-48.6000003654,-7.39999966177,0.0,75.41,1,1.0,1.0
0,236,1,2022,1.0,48.6000003546,7.39999949922,-22.4242409067,0.0,-9.99999090909e-09,290.546031777,-25412.6954724,25435.1197133,-48.6000003546,-7.39999949922,0.0,69.2,1,1.0,1.0
0,237,1,2022,1.0,48.6000003358,5.92353878034,-17.9501175162,0.0,-9.99999090909e-09,272.59591425,-25414.780109,25432.7302265,-48.6000003358,-5.92353878034,0.0,60.50951,1,1.0,1.0
0,238,1,2022,1.0,48.6000003258,4.4435400406,-13.4652728503,0.0,-9.99999090909e-09,259.13064139,-25416.7465357,25430.2118085,-48.6000003258,-4.4435400406,0.0,56.74934,1,1.0,1.0
0,239,1,2022,1.0,48.6000003098,2.96354089467,-8.98042695354,0.0,-9.99999090909e-09,250.150214426,-25418.6270135,25427.6074405,-48.6000003098,-2.96354089467,0.0,51.58722,1,1.0,1.0
0,240,1,2022,1.0,48.6000002836,1.48354193787,-4.49558162992,0.0,-9.99999090909e-09,245.654632787,-25420.4244386,25424.9200203,-48.6000002836,-1.48354193787,0.0,44.91418,1,1.0,1.0
