RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,ProbabilityWeight,prefix,PointProbability
0,116,1,2022,1.0,48.6000003638,7.39999951174,-22.4242409447,0.0,-9.99999090909e-09,113.889341872,-99988.7186544,100011.142895,-48.6000003638,-7.39999951174,0.0,74.41459,1.0,1,1.0
0,117,1,2022,1.0,48.6000003545,6.93696473218,-21.021105249,0.0,-9.99999090909e-09,92.8682366127,-99989.5387002,100010.559805,-48.6000003545,-6.93696473218,0.0,69.13216,1.0,1,1.0
0,118,1,2022,1.0,48.6000003375,5.45696553588,-16.5362591996,0.0,-9.99999090909e-09,76.3319774031,-99991.7779044,100008.314164,-48.6000003375,-5.45696553588,0.0,61.20098,1.0,1,1.0
0,119,1,2022,1.0,48.6000003194,3.97696615269,-12.0514125839,0.0,-9.99999090909e-09,64.2805648092,-99994.0136067,100006.065019,-48.6000003194,-3.97696615269,0.0,54.55561,1.0,1,1.0
0,120,1,2022,1.0,48.6000002911,2.49696695539,-7.5665665315,0.0,-9.99999090909e-09,56.7139982677,-99996.2447567,100003.811323,-48.6000002911,-2.49696695539,0.0,46.64838,1.0,1,1.0
0,121,1,2022,1.0,48.6000002861,1.40000072227,-4.24242643113,0.0,-9.99999090909e-09,52.4715718265,-99997.8748363,100002.117263,-48.6000002861,-1.40000072227,0.0,45.47097,1.0,1,1.0
0,122,1,2022,1.0,48.6000002856,1.40000071783,-4.24242641766,0.0,-9.99999090909e-09,48.2291453989,-99997.8747043,100002.117131,-48.6000002856,-1.40000071783,0.0,45.36838,1.0,1,1.0
0,123,1,2022,1.0,48.6000002862,1.40000072695,-4.24242644531,0.0,-9.99999090909e-09,43.9867189436,-99997.8745317,100002.116958,-48.6000002862,-1.40000072695,0.0,45.50155,1.0,1,1.0
0,124,1,2022,1.0,48.6000002922,1.41170565905,-4.27789593652,0.0,-9.99999090909e-09,39.708822997,-99997.8276492,100002.105545,-48.6000002922,-1.41170565905,0.0,46.91194,1.0,1,1.0
0,125,1,2022,1.0,48.6000003214,2.8917048345,-8.76274192273,0.0,-9.99999090909e-09,30.9460810643,-99995.5456488,100004.308391,-48.6000003214,-2.8917048345,0.0,55.21669,1.0,1,1.0
0,126,1,2022,1.0,48.600000358,4.37170416788,-13.2475883875,0.0,-9.99999090909e-09,17.6984926668,-99993.2600677,100006.507656,-48.600000358,-4.37170416788,0.0,71.02259,1.0,1,1.0
0,127,1,2022,1.0,48.6000003603,5.83933874015,-17.6949658793,0.0,-9.99999090909e-09,0.00352677753961,-99991.1158307,100008.810797,-48.6000003603,-5.83933874015,0.0,72.33826,1.0,1,1.0
0,128,1,2022,1.0,48.6000003159,4.35933935812,-13.210119267,29.0173969721,-9.99999090909e-09,15.8108044726,-100007.863799,99992.0565209,-48.6000003159,-4.35933935812,0.644831048,53.44942,1.0,1,1.0
0,129,1,2022,1.0,48.6000002947,2.8793402496,-8.72527348365,34.7405544919,-9.99999090909e-09,41.8260854709,-100012.903654,99986.8883731,-48.6000002947,-2.8793402496,0.772012325,47.51446,1.0,1,1.0
0,130,1,2022,1.0,48.6000002726,1.40000062631,-4.24242614034,35.6395959068,-9.99999090909e-09,73.2232552273,-100015.562411,99984.1652414,-48.6000002726,-1.40000062631,0.791991023,42.60822,1.0,1,1.0
0,131,1,2022,1.0,48.6000002485,1.40000048671,-4.24242571732,34.517481787,-9.99999090909e-09,103.498311287,-100015.009657,99984.7346007,-48.6000002485,-1.40000048671,0.767055154,38.2741,1.0,1,1.0
0,132,1,2022,1.0,48.6000002396,1.40000046074,-4.24242563861,33.1710865849,-9.99999090909e-09,132.426972223,-100014.348571,99985.4199098,-48.6000002396,-1.40000046074,0.737135261,36.88972,1.0,1,1.0
0,133,1,2022,1.0,48.6000002343,1.40098874351,-4.24542043488,33.4434963783,-9.99999090909e-09,161.625048157,-100013.735211,99984.5371353,-48.6000002343,-1.40098874351,0.743188812,36.1192,1.0,1,1.0
0,134,1,2022,1.0,48.6000002488,2.88098828514,-8.73026753071,34.2394949487,-9.99999090909e-09,187.134275565,-99982.7155823,99957.2063549,-48.6000002488,-2.88098828514,0.760877669,38.33287,1.0,1,1.0
0,135,1,2022,1.0,48.6000003074,4.36098804712,-13.2151152943,32.2486551023,-9.99999090909e-09,206.167815363,-100009.47104,99990.4375004,-48.6000003074,-4.36098804712,0.716636784,50.89037,1.0,1,1.0
0,136,1,2022,1.0,48.6000003531,5.84098783458,-17.6999631351,23.6942394365,-9.99999090909e-09,212.162091654,-100002.993439,99996.9991628,-48.6000003531,-5.84098783458,0.52653866,68.42059,1.0,1,1.0
0,137,1,2022,1.0,48.6000003743,7.32098750575,-22.1848106235,0.0,-9.99999090909e-09,189.977281021,-99988.841174,100011.025985,-48.6000003743,-7.32098750575,0.0,81.4137,1.0,1,1.0
0,138,1,2022,1.0,48.6000003607,7.39999954149,-22.4242410348,0.0,-9.99999090909e-09,167.553039976,-99988.7218722,100011.146113,-48.6000003607,-7.39999954149,0.0,72.5366,1.0,1,1.0
0,139,1,2022,1.0,48.6000003533,7.39999936631,-22.424240504,0.0,-9.99999090909e-09,145.128799462,-99988.7227328,100011.146973,-48.6000003533,-7.39999936631,0.0,68.49315,1.0,1,1.0
0,140,1,2022,1.0,48.6000003437,7.39809216756,-22.4184611138,0.0,-9.99999090909e-09,122.710338338,-99988.7293608,100011.147822,-48.6000003437,-7.39809216756,0.0,63.87206,1.0,1,1.0
0,141,1,2022,1.0,48.600000333,5.9180933151,-17.9336161064,0.0,-9.99999090909e-09,104.776722222,-99990.0451903,100007.978806,-48.600000333,-5.9180933151,0.0,59.41549,1.0,1,1.0
0,142,1,2022,1.0,48.6000003246,4.43809412231,-13.4487700676,0.0,-9.99999090909e-09,91.327952144,-99993.242715,100006.691485,-48.6000003246,-4.43809412231,0.0,56.32254,1.0,1,1.0
0,143,1,2022,1.0,48.6000003126,2.95809492391,-8.96392401184,0.0,-9.99999090909e-09,82.3640281221,-99995.5034249,100004.467349,-48.6000003126,-2.95809492391,0.0,52.41546,1.0,1,1.0
0,144,1,2022,1.0,48.6000002999,1.47809615194,-4.47907924832,0.0,-9.99999090909e-09,77.8849488638,-99997.7545601,100002.233639,-48.6000002999,-1.47809615194,0.0,48.84926,1.0,1,1.0
0,145,1,2022,1.0,48.6000002936,1.40000104624,-4.24242741285,0.0,-9.99999090909e-09,73.642521441,-99997.8755194,100002.117947,-48.6000002936,-1.40000104624,0.0,47.24982,1.0,1,1.0
0,146,1,2022,1.0,48.600000284,1.40000083739,-4.24242677996,0.0,-9.99999090909e-09,69.400094651,-99997.8756521,100002.118079,-48.600000284,-1.40000083739,0.0,44.99481,1.0,1,1.0
0,147,1,2022,1.0,48.6000002809,1.40000079921,-4.24242666428,0.0,-9.99999090909e-09,65.1576679767,-99997.1999349,100001.442362,-48.6000002809,-1.40000079921,0.0,44.32462,1.0,1,1.0
0,148,1,2022,1.0,48.6000002803,1.40000194428,-4.2424301342,0.0,-9.99999090909e-09,60.9152378325,-99997.8697264,100002.112157,-48.6000002803,-1.40000194428,0.0,44.20031,1.0,1,1.0
0,149,1,2022,1.0,48.6000003101,2.88000055879,-8.72727442057,0.0,-9.99999090909e-09,52.187963402,-99995.6214873,100004.348762,-48.6000003101,-2.88000055879,0.0,51.67368,1.0,1,1.0
0,150,1,2022,1.0,48.6000003461,4.35999966306,-13.2121201911,0.0,-9.99999090909e-09,38.9758432009,-99993.3756829,100006.587803,-48.6000003461,-4.35999966306,0.0,65.0,1.0,1,1.0
0,151,1,2022,1.0,48.6000003336,2.88380918622,-8.73881571581,0.0,-9.99999090909e-09,30.237027475,-99995.6129787,100004.351794,-48.6000003336,-2.88380918622,0.0,59.66815,1.0,1,1.0
0,152,1,2022,1.0,48.6000003027,1.40381099367,-4.25397270808,4.31422059449,-9.99999090909e-09,30.2972753515,-100000.029535,99999.9692868,-48.6000003027,-1.40381099367,0.095871579,49.59716,1.0,1,1.0
0,153,1,2022,1.0,48.6000002818,1.40000087605,-4.24242689711,35.0707851722,-9.99999090909e-09,61.1256336166,-100014.62997,99983.801612,-48.6000002818,-1.40000087605,0.779350785,44.51944,1.0,1,1.0
0,154,1,2022,1.0,48.6000002581,1.40000059996,-4.24242606048,36.4553037409,-9.99999090909e-09,93.338511287,-100015.948664,99983.7357859,-48.6000002581,-1.40000059996,0.810117864,39.89219,1.0,1,1.0
0,155,1,2022,1.0,48.6000002237,1.40000044011,-4.24242557608,35.3323347595,-9.99999090909e-09,124.42842046,-100015.39838,99984.3084711,-48.6000002237,-1.40000044011,0.785162998,34.66224,1.0,1,1.0
0,156,1,2022,1.0,48.6000002226,1.40000043708,-4.2424255669,33.9156147302,-9.99999090909e-09,154.101609614,-100014.702814,99985.0296249,-48.6000002226,-1.40000043708,0.753680331,34.51002,1.0,1,1.0
0,157,1,2022,1.0,48.6000002156,1.40000041774,-4.2424255083,34.2840208687,-9.99999090909e-09,184.143204964,-100014.229505,99984.18791,-48.6000002156,-1.40000041774,0.761867134,33.61553,1.0,1,1.0
0,158,1,2022,1.0,48.6000002438,1.40053216305,-4.24403685773,35.0004755952,-9.99999090909e-09,214.899643692,-100015.240696,99984.4842569,-48.6000002438,-1.40053216305,0.77778835,37.53635,1.0,1,1.0
0,159,1,2022,1.0,48.6000002897,2.88053163813,-8.72888375189,4.77502010385,-9.99999090909e-09,210.945780034,-99997.3997472,100001.353611,-48.6000002897,-2.88053163813,0.106111568,46.32216,1.0,1,1.0
0,160,1,2022,1.0,48.6000003293,4.36053128996,-13.2137311817,2.11716541431,-9.99999090909e-09,199.849214256,-99994.4387399,100005.535306,-48.6000003293,-4.36053128996,0.047048131,58.01176,1.0,1,1.0
0,161,1,2022,1.0,48.6000003528,5.84053088738,-17.6985784466,0.0,-9.99999090909e-09,182.1506358,-99991.1154531,100008.814032,-48.6000003528,-5.84053088738,0.0,68.23585,1.0,1,1.0
0,162,1,2022,1.0,48.6000003437,7.32052984898,-22.1834237848,0.0,-9.99999090909e-09,159.967212005,-99988.854371,100011.037795,-48.6000003437,-7.32052984898,0.0,63.87634,1.0,1,1.0
0,163,1,2022,1.0,48.6000003326,7.26795258429,-22.0240987403,0.0,-9.99999090909e-09,137.943113255,-99988.9525471,100010.976646,-48.6000003326,-7.26795258429,0.0,59.27489,1.0,1,1.0
0,164,1,2022,1.0,48.6000003276,5.78795256949,-17.5392502106,0.0,-9.99999090909e-09,120.403863034,-99991.2046154,100008.743866,-48.6000003276,-5.78795256949,0.0,57.37522,1.0,1,1.0
0,165,1,2022,1.0,48.6000003199,4.30795597097,-13.0544120332,0.0,-9.99999090909e-09,107.349450991,-99993.4574366,100006.511849,-48.6000003199,-4.30795597097,0.0,54.71777,1.0,1,1.0
0,166,1,2022,1.0,48.6000003109,2.82795942021,-8.56957400065,0.0,-9.99999090909e-09,98.7798769801,-99995.706961,100004.276535,-48.6000003109,-2.82795942021,0.0,51.9258,1.0,1,1.0
0,167,1,2022,1.0,48.6000003069,1.4000020066,-4.24243032302,0.0,-9.99999090909e-09,94.5374466471,-99997.8768979,100002.119328,-48.6000003069,-1.4000020066,0.0,50.77187,1.0,1,1.0
0,168,1,2022,1.0,48.600000275,1.40000072723,-4.24242644615,0.0,-9.99999090909e-09,90.295020191,-99997.8772166,100002.119643,-48.600000275,-1.40000072723,0.0,43.07782,1.0,1,1.0
0,169,1,2022,1.0,48.6000002665,1.4000006326,-4.24242615938,0.0,-9.99999090909e-09,86.0525940216,-99997.8714274,100002.113854,-48.6000002665,-1.4000006326,0.0,41.41371,1.0,1,1.0
0,170,1,2022,1.0,48.6000002676,1.40000063638,-4.24242617084,0.0,-9.99999090909e-09,81.8101678407,-99997.2025767,100001.445003,-48.6000002676,-1.40000063638,0.0,41.62634,1.0,1,1.0
0,171,1,2022,1.0,48.6000002661,1.40000061776,-4.24242611442,0.0,-9.99999090909e-09,77.5677417163,-99997.8767519,100002.119178,-48.6000002661,-1.40000061776,0.0,41.34533,1.0,1,1.0
0,172,1,2022,1.0,48.600000266,1.40000061074,-4.24242609314,0.0,-9.99999090909e-09,73.3253156132,-99997.8763873,100002.118813,-48.600000266,-1.40000061074,0.0,41.31455,1.0,1,1.0
0,173,1,2022,1.0,48.6000002772,1.4000007209,-4.24242642697,0.0,-9.99999090909e-09,69.0828891762,-99997.8757675,100002.118194,-48.6000002772,-1.4000007209,0.0,43.54118,1.0,1,1.0
0,174,1,2022,1.0,48.6000003263,2.87780443394,-8.72061949679,0.0,-9.99999090909e-09,60.3622696694,-99995.6374485,100004.358068,-48.6000003263,-2.87780443394,0.0,56.93756,1.0,1,1.0
0,175,1,2022,1.0,48.6000003299,2.87999743426,-8.7272649523,0.0,-9.99999090909e-09,51.6350047071,-99995.6289134,100004.356178,-48.6000003299,-2.87999743426,0.0,58.22015,1.0,1,1.0
0,176,1,2022,1.0,48.6000002867,1.4000011802,-4.24242781878,30.0020879999,-9.99999090909e-09,77.3946648783,-100012.786123,99987.0264631,-48.6000002867,-1.4000011802,0.666713071,45.61228,1.0,1,1.0
0,177,1,2022,1.0,48.6000002527,1.4000005393,-4.24242587667,35.8491427162,-9.99999090909e-09,109.001381708,-100015.665231,99984.0585142,-48.6000002527,-1.4000005393,0.796647619,38.96905,1.0,1,1.0
0,178,1,2022,1.0,48.6000002328,1.40000045823,-4.24242563101,36.5796761413,-9.99999090909e-09,141.338632208,-100016.028972,99983.691722,-48.6000002328,-1.40000045823,0.812881695,35.9057,1.0,1,1.0
0,179,1,2022,1.0,48.6000001787,1.4000003449,-4.24242528758,35.3378766017,-9.99999090909e-09,172.434083512,-100015.420646,99984.3251945,-48.6000001787,-1.4000003449,0.78528615,29.58412,1.0,1,1.0
0,180,1,2022,1.0,48.6000001343,1.4000003014,-4.24242515577,33.9248464804,-9.99999090909e-09,202.116504827,-100014.728233,99985.0458116,-48.6000001343,-1.4000003014,0.753885481,25.84805,1.0,1,1.0
0,181,1,2022,1.0,48.6000000953,1.40000027739,-4.242425083,34.3303289722,-9.99999090909e-09,232.204408706,-100014.931666,99984.843762,-48.6000000953,-1.40000027739,0.762896203,23.26774,1.0,1,1.0
0,182,1,2022,1.0,48.6000001282,1.40002288753,-4.24249359859,35.4506443453,-9.99999090909e-09,263.412559443,-100015.489733,99984.2815822,-48.6000001282,-1.40002288753,0.7877921,25.41056,1.0,1,1.0
0,183,1,2022,1.0,48.6000002575,2.88002257891,-8.72734114822,33.5558537607,-9.99999090909e-09,288.241072045,-100012.343927,99987.515414,-48.6000002575,-2.88002257891,0.745685643,39.78645,1.0,1,1.0
0,184,1,2022,1.0,48.6000003337,4.36002237798,-13.2121890242,25.0005758511,-9.99999090909e-09,300.029458862,-100005.881397,99994.0930098,-48.6000003337,-4.36002237798,0.555568358,59.6871,1.0,1,1.0
0,185,1,2022,1.0,48.6000003604,5.84002214287,-17.6970367966,0.0,-9.99999090909e-09,282.332422056,-99991.1076056,100008.804642,-48.6000003604,-5.84002214287,0.0,72.39154,1.0,1,1.0
0,186,1,2022,1.0,48.6000003611,7.32002165775,-22.1818838114,0.0,-9.99999090909e-09,260.150538234,-99988.842185,100011.024069,-48.6000003611,-7.32002165775,0.0,72.7594,1.0,1,1.0
0,187,1,2022,1.0,48.6000003439,7.39987930071,-22.4238766688,0.0,-9.99999090909e-09,237.726661555,-99988.7232903,100011.147167,-48.6000003439,-7.39987930071,0.0,63.98495,1.0,1,1.0
0,188,1,2022,1.0,48.6000003405,5.91988042901,-17.939031603,0.0,-9.99999090909e-09,219.787629942,-99990.9820094,100008.921041,-48.6000003405,-5.91988042901,0.0,62.49383,1.0,1,1.0
0,189,1,2022,1.0,48.6000003268,4.43988105803,-13.4541850243,0.0,-9.99999090909e-09,206.333444908,-99993.2424209,100006.696606,-48.6000003268,-4.43988105803,0.0,57.09018,1.0,1,1.0
0,190,1,2022,1.0,48.6000003122,2.95988166518,-8.96933837934,0.0,-9.99999090909e-09,197.364106519,-99995.4990914,100004.46843,-48.6000003122,-2.95988166518,0.0,52.29803,1.0,1,1.0
0,191,1,2022,1.0,48.6000002901,1.47988253872,-4.48449254158,0.0,-9.99999090909e-09,192.879613967,-99997.7513845,100002.235877,-48.6000002901,-1.47988253872,0.0,46.39549,1.0,1,1.0
0,192,1,2022,1.0,48.6000002821,1.40000078426,-4.24242661897,0.0,-9.99999090909e-09,188.637187338,-99997.8697116,100002.112138,-48.6000002821,-1.40000078426,0.0,44.58566,1.0,1,1.0
0,193,1,2022,1.0,48.6000002851,1.40000085204,-4.24242682437,0.0,-9.99999090909e-09,184.394760504,-99997.8750291,100002.117456,-48.6000002851,-1.40000085204,0.0,45.24606,1.0,1,1.0
0,194,1,2022,1.0,48.6000002807,1.40000079783,-4.24242666008,0.0,-9.99999090909e-09,180.152333834,-99997.8749231,100002.11735,-48.6000002807,-1.40000079783,0.0,44.27514,1.0,1,1.0
0,195,1,2022,1.0,48.6000002844,1.40000088615,-4.24242692772,0.0,-9.99999090909e-09,175.909906896,-99997.8746635,100002.11709,-48.6000002844,-1.40000088615,0.0,45.10396,1.0,1,1.0
0,196,1,2022,1.0,48.6000002854,1.40000093155,-4.2424270653,0.0,-9.99999090909e-09,171.667479821,-99997.8685661,100002.110993,-48.6000002854,-1.40000093155,0.0,45.31898,1.0,1,1.0
0,197,1,2022,1.0,48.6000002998,1.40000158199,-4.24242903632,0.0,-9.99999090909e-09,167.425050774,-99997.8684145,100002.110844,-48.6000002998,-1.40000158199,0.0,48.83494,1.0,1,1.0
0,198,1,2022,1.0,48.6000003234,2.77174334902,-8.39922226974,0.0,-9.99999090909e-09,159.025828495,-99995.801143,100004.200365,-48.6000003234,-2.77174334902,0.0,55.92499,1.0,1,1.0
0,199,1,2022,1.0,48.600000308,1.40004344866,-4.24255590503,0.0,-9.99999090909e-09,154.78327258,-99997.8690872,100002.111643,-48.600000308,-1.40004344866,0.0,51.07328,1.0,1,1.0
0,200,1,2022,1.0,48.6000002464,1.40000055601,-4.2424259273,30.5821904574,-9.99999090909e-09,181.1230371,-100013.08069,99986.7409254,-48.6000002464,-1.40000055601,0.679604237,37.93454,1.0,1,1.0
0,201,1,2022,1.0,48.6000001346,1.40000031142,-4.24242518612,36.2184841202,-9.99999090909e-09,213.099096024,-99999.5355243,99967.5594654,-48.6000001346,-1.40000031142,0.804855206,25.86912,1.0,1,1.0
0,202,1,2022,1.0,48.6000000863,1.40000027731,-4.24242508276,37.5486683849,-9.99999090909e-09,246.405339316,-100016.506662,99983.2004189,-48.6000000863,-1.40000027731,0.834414856,22.74262,1.0,1,1.0
0,203,1,2022,1.0,48.599999994,1.40000024125,-4.2424249735,36.4220108,-9.99999090909e-09,278.584925132,-100015.952444,99983.7728579,-48.599999994,-1.40000024125,0.809378021,18.47898,1.0,1,1.0
0,204,1,2022,1.0,48.5999999575,1.40000023146,-4.24242494381,34.9999943171,-9.99999090909e-09,309.342494496,-99984.6937755,99953.9362062,-48.5999999575,-1.40000023146,0.777777655,17.20202,1.0,1,1.0
0,205,1,2022,1.0,48.5999999698,1.40000023323,-4.24242494918,35.3637600121,-9.99999090909e-09,340.463829549,-100014.630957,99983.5096215,-48.5999999698,-1.40000023323,0.785861337,17.61203,1.0,1,1.0
0,206,1,2022,1.0,48.6000000062,1.40000056247,-4.24242594689,36.4144429289,-9.99999090909e-09,372.635846521,-99999.6804004,99967.5083834,-48.6000000062,-1.40000056247,0.809209846,18.94868,1.0,1,1.0
0,207,1,2022,1.0,48.6000002434,2.88000011835,-8.72727308591,34.8191033193,-9.99999090909e-09,398.727676744,-100012.962251,99986.8704213,-48.6000002434,-2.88000011835,0.773757855,37.46776,1.0,1,1.0
0,208,1,2022,1.0,48.6000003322,4.35999988754,-13.2121208713,26.9826035323,-9.99999090909e-09,412.498159395,-100006.846056,99993.0755735,-48.6000003322,-4.35999988754,0.599613417,59.09666,1.0,1,1.0
0,209,1,2022,1.0,48.6000003605,5.83999962462,-17.6969685595,0.0,-9.99999090909e-09,394.801190825,-99991.1104511,100008.80742,-48.6000003605,-5.83999962462,0.0,72.45419,1.0,1,1.0
0,210,1,2022,1.0,48.6000003568,7.31999904294,-22.1818152816,0.0,-9.99999090909e-09,372.619375534,-99988.8458726,100011.027688,-48.6000003568,-7.31999904294,0.0,70.34172,1.0,1,1.0
0,211,1,2022,1.0,48.6000003376,7.32295393315,-22.1907694944,0.0,-9.99999090909e-09,350.428606029,-99988.8431777,100011.033947,-48.6000003376,-7.32295393315,0.0,61.24197,1.0,1,1.0
0,212,1,2022,1.0,48.6000003361,5.84295544792,-17.7059255998,0.0,-9.99999090909e-09,332.72268042,-99991.1055403,100008.811466,-48.6000003361,-5.84295544792,0.0,60.6603,1.0,1,1.0
0,213,1,2022,1.0,48.6000003252,4.36295624547,-13.2210795317,0.0,-9.99999090909e-09,319.501600878,-99993.3085525,100006.529632,-48.6000003252,-4.36295624547,0.0,56.54,1.0,1,1.0
0,214,1,2022,1.0,48.6000003054,2.88295697445,-8.73623325591,0.0,-9.99999090909e-09,310.765367612,-99995.6188664,100004.3551,-48.6000003054,-2.88295697445,0.0,50.3475,1.0,1,1.0
0,215,1,2022,1.0,48.6000002991,1.40295825994,-4.25138866648,0.0,-9.99999090909e-09,306.513978936,-99997.8690876,100002.120476,-48.6000002991,-1.40295825994,0.0,48.63535,1.0,1,1.0
0,216,1,2022,1.0,48.600000293,1.40000105722,-4.24242744612,0.0,-9.99999090909e-09,302.271551479,-99997.8751976,100002.117625,-48.600000293,-1.40000105722,0.0,47.11131,1.0,1,1.0
0,217,1,2022,1.0,48.6000002906,1.4000009838,-4.24242722364,0.0,-9.99999090909e-09,298.029124246,-99997.8752038,100002.117631,-48.6000002906,-1.4000009838,0.0,46.51334,1.0,1,1.0
0,218,1,2022,1.0,48.6000002894,1.40000095303,-4.24242713039,0.0,-9.99999090909e-09,293.786697105,-99997.8752183,100002.117645,-48.6000002894,-1.40000095303,0.0,46.23607,1.0,1,1.0
0,219,1,2022,1.0,48.6000002883,1.44526146413,-4.37958019432,0.0,-9.99999090909e-09,289.407116901,-99997.7855143,100002.165094,-48.6000002883,-1.44526146413,0.0,45.98411,1.0,1,1.0
0,220,1,2022,1.0,48.6000002985,2.92526054725,-8.86442590075,0.0,-9.99999090909e-09,280.54269099,-99995.4539707,100004.318397,-48.6000002985,-2.92526054725,0.0,48.48696,1.0,1,1.0
0,221,1,2022,1.0,48.600000317,4.40526002685,-13.3492728086,0.0,-9.99999090909e-09,267.193418172,-99962.8868316,99976.2361044,-48.600000317,-4.40526002685,0.0,53.7982,1.0,1,1.0
0,222,1,2022,1.0,48.6000003638,5.8852595593,-17.8341198767,0.0,-9.99999090909e-09,249.359298285,-99990.9378769,100008.771997,-48.6000003638,-5.8852595593,0.0,74.40878,1.0,1,1.0
0,223,1,2022,1.0,48.6000003706,7.3206809598,-22.1838816964,12.2579937752,-9.99999090909e-09,239.433410354,-99995.0274326,100004.953321,-48.6000003706,-7.3206809598,0.27239987,78.80238,1.0,1,1.0
0,224,1,2022,1.0,48.6000003249,5.84068133408,-17.6990343457,32.1574262876,-9.99999090909e-09,253.891802286,-100007.192204,99992.7338118,-48.6000003249,-5.84068133408,0.714609477,56.4331,1.0,1,1.0
0,225,1,2022,1.0,48.6000003042,4.36068168974,-13.2141869386,37.4652614336,-9.99999090909e-09,278.142876771,-100011.997613,99987.7465387,-48.6000003042,-4.36068168974,0.832561368,50.01514,1.0,1,1.0
0,226,1,2022,1.0,48.6000002885,2.8806821407,-8.7293398203,9.04528641701,-9.99999090909e-09,278.458823357,-99990.1510194,99989.8350728,-48.6000002885,-2.8806821407,0.201006374,46.03375,1.0,1,1.0
0,227,1,2022,1.0,48.6000002779,1.40068296924,-4.24449384618,37.326872522,-9.99999090909e-09,311.541202023,-100016.275453,99983.1930743,-48.6000002779,-1.40068296924,0.829486059,43.68095,1.0,1,1.0
0,228,1,2022,1.0,48.6000002731,1.40000078478,-4.24242662056,35.8705214839,-9.99999090909e-09,343.169296877,-100015.666772,99984.0386768,-48.6000002731,-1.40000078478,0.797122703,42.69537,1.0,1,1.0
0,229,1,2022,1.0,48.6000002665,1.48016702727,-4.48535462808,36.112063077,-9.99999090909e-09,374.796005315,-100015.676291,99984.049583,-48.6000002665,-1.48016702727,0.802490294,41.41918,1.0,1,1.0
0,230,1,2022,1.0,48.6000002838,2.96016627501,-8.97020083337,37.1068585556,-9.99999090909e-09,402.932663028,-100013.955944,99985.8192862,-48.6000002838,-2.96016627501,0.82459686,44.96646,1.0,1,1.0
0,231,1,2022,1.0,48.6000003214,4.44016583679,-13.4550479903,3.22703983258,-9.99999090909e-09,392.70465486,-99994.8728619,100005.10087,-48.6000003214,-4.44016583679,0.071712007,55.23136,1.0,1,1.0
0,232,1,2022,1.0,48.6000003589,5.92016534925,-17.9398949977,1.17119766983,-9.99999090909e-09,375.935957522,-99991.580751,100008.349448,-48.6000003589,-5.92016534925,0.026026626,71.55172,1.0,1,1.0
0,233,1,2022,1.0,48.6000003861,7.39999982468,-22.424241893,0.0,-9.99999090909e-09,353.511715619,-99987.8031016,100010.227343,-48.6000003861,-7.39999982468,0.0,91.0,1.0,1,1.0
0,234,1,2022,1.0,48.6000003769,7.39999975367,-22.4242416778,0.0,-9.99999090909e-09,331.087473931,-99988.7263288,100011.150571,-48.6000003769,-7.39999975367,0.0,83.32507,1.0,1,1.0
0,235,1,2022,1.0,48.6000003654,7.39999961933,-22.4242412707,0.0,-9.99999090909e-09,308.663232651,-99988.7271192,100011.15136,-48.6000003654,-7.39999961933,0.0,75.41,1.0,1,1.0
0,236,1,2022,1.0,48.6000003546,7.3996973866,-22.4233254139,0.0,-9.99999090909e-09,286.239907227,-99988.7312142,100011.15454,-48.6000003546,-7.3996973866,0.0,69.2,1.0,1,1.0
0,237,1,2022,1.0,48.6000003358,5.91969807905,-17.9384790274,0.0,-9.99999090909e-09,268.301428189,-99990.9918701,100008.930349,-48.6000003358,-5.91969807905,0.0,60.50951,1.0,1,1.0
0,238,1,2022,1.0,48.6000003258,4.43969860671,-13.4536321415,0.0,-9.99999090909e-09,254.847796038,-99993.2502335,100006.703866,-48.6000003258,-4.43969860671,0.0,56.74934,1.0,1,1.0
0,239,1,2022,1.0,48.6000003098,2.95969913445,-8.96878525592,0.0,-9.99999090909e-09,245.879010772,-99995.5044217,100004.473207,-48.6000003098,-2.95969913445,0.0,51.58722,1.0,1,1.0
0,240,1,2022,1.0,48.6000002836,1.47969990159,-4.48393909572,0.0,-9.99999090909e-09,241.395071666,-99997.7541789,100002.238118,-48.6000002836,-1.47969990159,0.0,44.91418,1.0,1,1.0
0,241,1,2022,1.0,48.6000002815,1.40000079119,-4.24242663998,0.0,-9.99999090909e-09,237.152645016,-99997.7360712,100001.978498,-48.6000002815,-1.40000079119,0.0,44.46172,1.0,1,1.0
